Indicator (to get more info),Small description,Relevant for Analysis Code,Relevant for Prototype tool,Relevant for RS infrastructure
https://w3id.org/everse/i/indicators/archived_in_scholarly_repository,Software is archived in a scholarly repository,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/archived_in_software_heritage,Software is archived in Software Heritage,good to have,good to have,recommended
https://w3id.org/everse/i/indicators/codemeta_completeness,CodeMeta completeness,not relevant,not relevant,good to have
https://w3id.org/everse/i/indicators/dependency_management,Software has dependency management solution,recommended,recommended,crucial
https://w3id.org/everse/i/indicators/descriptive_metadata,Software has descriptive metadata,not relevant,good to have,crucial
https://w3id.org/everse/i/indicators/has_ci-tests,Software has continuous integration tests,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/software_has_citation,Software uses citation,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/software_has_license,Software has license,crucial,crucial,crucial
https://w3id.org/everse/i/indicators/has_no_linting_issues,Software has no linting issues,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/has_published_package,Software is published as a downloadable package,not relevant,not relevant,recommended
https://w3id.org/everse/i/indicators/has_releases,Software has releases,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/human_code_review_requirement,Software requires human code review.,not relevant,not relevant,good to have
https://w3id.org/everse/i/indicators/listed_in_registry,Software is listed in a registry,recommended,recommended,crucial
https://w3id.org/everse/i/indicators/metadata_is_up_to_date,Software has up-to-date metadata,good to have,good to have,recommended
https://w3id.org/everse/i/indicators/no_critical_vulnerability,No critical vulnerabilities,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/no_leaked_credentials,No leaked credentials,crucial,crucial,crucial
https://w3id.org/everse/i/indicators/persistent_and_unique_identifier,Software has persistent and unique identifier,recommended,recommended,crucial
https://w3id.org/everse/i/indicators/repository_workflows,Software has ci/cd workflows in its repository,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/requirements_specified,Software specifies requirements,good to have,recommended,crucial
https://w3id.org/everse/i/indicators/software_has_documentation,Software has documentation,good to have,recommended,crucial
https://w3id.org/everse/i/indicators/software_has_tests,Software provides tests,not relevant,good to have,crucial
https://w3id.org/everse/i/indicators/static_analysis_common_vulnerabilities,Has static analysis for common vulnerabilities,good to have,good to have,crucial
https://w3id.org/everse/i/indicators/uses_fuzzing,Software uses fuzzing,not relevant,not relevant,good to have
https://w3id.org/everse/i/indicators/uses_tool_for_warnings_and_mistakes,Software uses a tool for warnings or mistakes,good to have,good to have,recommended
https://w3id.org/everse/i/indicators/version_control_use,Software makes use of version control,crucial,crucial,crucial
https://w3id.org/everse/i/indicators/versioning_standards_use,Software follows versioning standards,good to have,recommended,crucial
